cycle_number,cell_voltage,pack_current,temp,soc,dod,c_rate,capacity_remaining,internal_resistance,energy_throughput
1,350.0,14.399055418349324,24.892810285657564,87.4,5.0,0.8,99.97,0.01001,0.1
2,350.0,14.399055418349324,32.121905282093834,87.3,5.0,0.8,99.94,0.01002,0.2
3,350.0,14.399055418349324,34.53802218266444,87.2,5.0,0.8,99.91,0.01003,0.30000000000000004
4,350.0,14.399055418349324,32.28168583640953,87.1,5.0,0.8,99.88,0.01004,0.4
5,350.0,14.399055418349324,28.146561684805114,87.0,5.0,0.8,99.85,0.01005,0.5
6,350.0,14.399055418349324,32.328446801297204,86.9,5.0,0.8,99.82,0.01006,0.6000000000000001
7,350.0,14.399055418349324,24.008692741174414,86.8,5.0,0.8,99.79,0.01007,0.7000000000000001
8,350.0,14.399055418349324,27.211320733326108,86.7,5.0,0.8,99.76,0.01008,0.8
9,350.0,14.399055418349324,27.608741576607684,86.6,5.0,0.8,99.73,0.01009,0.9
10,350.0,14.399055418349324,29.622425654934236,86.5,5.0,0.8,99.7,0.0101,1.0
11,350.0,14.399055418349324,29.541973645389625,86.4,5.0,0.8,99.67,0.010110000000000001,1.1
12,350.0,14.399055418349324,33.64859061437887,86.3,5.0,0.8,99.64,0.01012,1.2000000000000002
13,350.0,14.399055418349324,30.460989934592263,86.2,5.0,0.8,99.61,0.01013,1.3
14,350.0,14.399055418349324,26.360878965245117,86.1,5.0,0.8,99.58,0.01014,1.4000000000000001
15,350.0,14.399055418349324,26.776192041003895,86.0,5.0,0.8,99.55,0.010150000000000001,1.5
16,350.0,14.399055418349324,28.92276845629557,85.9,5.0,0.8,99.52,0.01016,1.6
17,350.0,14.399055418349324,29.508325182404867,85.8,5.0,0.8,99.49,0.01017,1.7000000000000002
18,350.0,14.399055418349324,30.324217322411716,85.7,5.0,0.8,99.46,0.01018,1.8
19,350.0,14.399055418349324,30.28364357265358,85.6,5.0,0.8,99.43,0.01019,1.9000000000000001
20,350.0,14.399055418349324,30.001373218118843,85.5,5.0,0.8,99.4,0.0102,2.0
21,350.0,14.399055418349324,27.45765440952615,85.4,5.0,0.8,99.37,0.01021,2.1
22,350.0,14.399055418349324,30.233959716010222,85.3,5.0,0.8,99.34,0.01022,2.2
23,350.0,14.399055418349324,32.193911056703264,85.2,5.0,0.8,99.31,0.01023,2.3000000000000003
24,350.0,14.399055418349324,29.687844150548365,85.1,5.0,0.8,99.28,0.01024,2.4000000000000004
25,350.0,14.399055418349324,30.122391817446598,85.0,5.0,0.8,99.25,0.01025,2.5
26,350.0,14.399055418349324,27.286506858923318,84.9,5.0,0.8,99.22,0.01026,2.6
27,350.0,14.399055418349324,35.74797440418941,84.8,5.0,0.8,99.19,0.01027,2.7
28,350.0,14.399055418349324,23.147548701308665,84.7,5.0,0.8,99.16,0.010280000000000001,2.8000000000000003
29,350.0,14.399055418349324,33.26481753613274,84.6,5.0,0.8,99.13,0.01029,2.9000000000000004
30,350.0,14.399055418349324,29.457239167455334,84.5,5.0,0.8,99.1,0.0103,3.0
31,350.0,14.399055418349324,29.412122166952194,84.4,5.0,0.8,99.07,0.01031,3.1
32,350.0,14.399055418349324,25.350174254164084,84.3,5.0,0.8,99.04,0.010320000000000001,3.2
33,350.0,14.399055418349324,27.309195577295746,84.2,5.0,0.8,99.01,0.01033,3.3000000000000003
34,350.0,14.399055418349324,29.268936468090832,84.1,5.0,0.8,98.98,0.01034,3.4000000000000004
35,350.0,14.399055418349324,30.797285525477726,84.0,5.0,0.8,98.95,0.01035,3.5
36,350.0,14.399055418349324,29.86057880058369,83.9,5.0,0.8,98.92,0.01036,3.6
37,350.0,14.399055418349324,26.186749509345518,83.8,5.0,0.8,98.89,0.01037,3.7
38,350.0,14.399055418349324,32.402540125176486,83.7,5.0,0.8,98.86,0.01038,3.8000000000000003
39,350.0,14.399055418349324,28.465874373322276,83.6,5.0,0.8,98.83,0.01039,3.9000000000000004
40,350.0,14.399055418349324,26.248350347897038,83.5,5.0,0.8,98.8,0.0104,4.0
41,350.0,14.399055418349324,26.549756923518075,83.4,5.0,0.8,98.77,0.01041,4.1000000000000005
42,350.0,14.399055418349324,30.773364472410023,83.3,5.0,0.8,98.74,0.01042,4.2
43,350.0,14.399055418349324,27.49751268105788,83.2,5.0,0.8,98.71,0.01043,4.3
44,350.0,14.399055418349324,27.526595816554142,83.1,5.0,0.8,98.68,0.01044,4.4
45,350.0,14.399055418349324,29.296019751779024,83.0,5.0,0.8,98.65,0.010450000000000001,4.5
46,350.0,14.399055418349324,35.70506775806849,82.9,5.0,0.8,98.62,0.01046,4.6000000000000005
47,350.0,14.399055418349324,27.67459285194869,82.8,5.0,0.8,98.59,0.01047,4.7
48,350.0,14.399055418349324,34.03849360204015,82.7,5.0,0.8,98.56,0.01048,4.800000000000001
49,350.0,14.399055418349324,31.190125039720744,82.6,5.0,0.8,98.53,0.010490000000000001,4.9
50,350.0,14.399055418349324,31.878443051781808,82.5,5.0,0.8,98.5,0.0105,5.0
51,350.0,14.399055418349324,30.75005471084475,82.4,5.0,0.8,98.47,0.01051,5.1000000000000005
52,350.0,14.399055418349324,28.8276582017075,82.3,5.0,0.8,98.44,0.01052,5.2
53,350.0,14.399055418349324,34.24745689922918,82.2,5.0,0.8,98.41,0.010530000000000001,5.300000000000001
54,350.0,14.399055418349324,26.209597446794252,82.1,5.0,0.8,98.38,0.01054,5.4
55,350.0,14.399055418349324,32.952849968321985,82.0,5.0,0.8,98.35,0.01055,5.5
56,350.0,14.399055418349324,23.041531354352742,81.9,5.0,0.8,98.32,0.01056,5.6000000000000005
57,350.0,14.399055418349324,35.201721059710096,81.8,5.0,0.8,98.29,0.01057,5.7
58,350.0,14.399055418349324,26.894049494157173,81.7,5.0,0.8,98.26,0.01058,5.800000000000001
59,350.0,14.399055418349324,29.027799203774542,81.6,5.0,0.8,98.23,0.01059,5.9
60,350.0,14.399055418349324,28.04775714180648,81.5,5.0,0.8,98.2,0.0106,6.0
61,350.0,14.399055418349324,27.711509661772727,81.4,5.0,0.8,98.17,0.01061,6.1000000000000005
62,350.0,14.399055418349324,34.24825514859813,81.3,5.0,0.8,98.14,0.010620000000000001,6.2
63,350.0,14.399055418349324,33.987023936317065,81.2,5.0,0.8,98.11,0.01063,6.300000000000001
64,350.0,14.399055418349324,30.080714754422,81.1,5.0,0.8,98.08,0.01064,6.4
65,350.0,14.399055418349324,27.307405209975666,81.0,5.0,0.8,98.05,0.01065,6.5
66,350.0,14.399055418349324,30.051158076328086,80.9,5.0,0.8,98.02,0.010660000000000001,6.6000000000000005
67,350.0,14.399055418349324,28.888344916750405,80.8,5.0,0.8,97.99,0.01067,6.7
68,350.0,14.399055418349324,27.0618855912196,80.7,5.0,0.8,97.96,0.01068,6.800000000000001
69,350.0,14.399055418349324,25.94338700608725,80.6,5.0,0.8,97.93,0.01069,6.9
70,350.0,14.399055418349324,33.34757218213506,80.5,5.0,0.8,97.9,0.010700000000000001,7.0
71,350.0,14.399055418349324,29.292024683406208,80.4,5.0,0.8,97.87,0.01071,7.1000000000000005
72,350.0,14.399055418349324,33.7345936992734,80.3,5.0,0.8,97.84,0.01072,7.2
73,350.0,14.399055418349324,27.31991964528062,80.2,5.0,0.8,97.81,0.01073,7.300000000000001
74,350.0,14.399055418349324,30.930991744645386,80.1,5.0,0.8,97.78,0.01074,7.4
75,350.0,14.399055418349324,28.25867552494328,80.0,5.0,0.8,97.75,0.010750000000000001,7.5
76,350.0,14.399055418349324,30.59338105522,79.9,5.0,0.8,97.72,0.01076,7.6000000000000005
77,350.0,14.399055418349324,29.62895333346381,79.8,5.0,0.8,97.69,0.01077,7.7
78,350.0,14.399055418349324,31.40634063663506,79.7,5.0,0.8,97.66,0.01078,7.800000000000001
79,350.0,14.399055418349324,28.29666776026153,79.6,5.0,0.8,97.63,0.010790000000000001,7.9
80,350.0,14.399055418349324,29.31510712255097,79.5,5.0,0.8,97.6,0.0108,8.0
81,350.0,14.399055418349324,31.21393987963717,79.4,5.0,0.8,97.57,0.01081,8.1
82,350.0,14.399055418349324,31.69184295319063,79.3,5.0,0.8,97.54,0.01082,8.200000000000001
83,350.0,14.399055418349324,29.919855605018345,79.2,5.0,0.8,97.51,0.010830000000000001,8.3
84,350.0,14.399055418349324,26.408350155594185,79.1,5.0,0.8,97.48,0.01084,8.4
85,350.0,14.399055418349324,24.123246976192775,79.0,5.0,0.8,97.45,0.01085,8.5
86,350.0,14.399055418349324,27.808141286278193,78.9,5.0,0.8,97.42,0.01086,8.6
87,350.0,14.399055418349324,29.709937131974204,78.8,5.0,0.8,97.39,0.010870000000000001,8.700000000000001
88,350.0,14.399055418349324,34.3865807148735,78.7,5.0,0.8,97.36,0.01088,8.8
89,350.0,14.399055418349324,39.560513521555855,78.6,5.0,0.8,97.33,0.01089,8.9
90,350.0,14.399055418349324,25.654422845206426,78.5,5.0,0.8,97.3,0.0109,9.0
91,350.0,14.399055418349324,27.915901323246736,78.4,5.0,0.8,97.27,0.01091,9.1
92,350.0,14.399055418349324,32.73981126706733,78.3,5.0,0.8,97.24,0.010920000000000001,9.200000000000001
93,350.0,14.399055418349324,31.810426612085198,78.2,5.0,0.8,97.21,0.01093,9.3
94,350.0,14.399055418349324,27.52706319327225,78.1,5.0,0.8,97.18,0.01094,9.4
95,350.0,14.399055418349324,31.61643602457705,78.0,5.0,0.8,97.15,0.01095,9.5
96,350.0,14.399055418349324,31.054670518988484,77.9,5.0,0.8,97.12,0.010960000000000001,9.600000000000001
97,350.0,14.399055418349324,31.94525828690007,77.8,5.0,0.8,97.09,0.01097,9.700000000000001
98,350.0,14.399055418349324,25.88531505109289,77.7,5.0,0.8,97.06,0.01098,9.8
99,350.0,14.399055418349324,23.330836628228745,77.6,5.0,0.8,97.03,0.01099,9.9
100,350.0,14.399055418349324,32.33343943449682,77.5,5.0,0.8,97.0,0.011,10.0
